	filename	author	creator	producer	subject	title
0	coalex_337.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Applicablility of state administrative procedure act provisions to SMCRA; decisions RE: replacement of water supply	COALEX State Inquiry Report - 337
1	coalex_172.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Inablity to comply	COALEX State Inquiry Report - 172
2	coalex_079.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Overlapping MSHA/SMCRA Impoundments	Coalex State Inquiry Report - 79
3	coalex_223.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Organization of title IV and Title V regulatory agencies	COALEX State Inquiry Report - 223
4	coalex_253.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Grazing violations 	COALEX State Inquiry Report - 253
5	coalex_269.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Surety as ""Permittee"" or ""Operator"""	COALEX State Inquiry Report - 269
6	coalex_028.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Reclamation of Previously Distrubed Areas	Coalex State Inquiry Report - 28
7	coalex_191.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Is fill dirt considered a ""mineral"" for regulatory purposes?"	COALEX State Inquiry Report - 191
8	coalex_288.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Right of entry on navigable waterway	COALEX State Inquiry Report - 288
9	coalex_087.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Legislative History of SMCRA Section 519(c)	Coalex State Inquiry Report - 87
10	coalex_175.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	400 Year precipitaion event: Liambilities and remedies for off-site damage	COALEX State Inquiry Report - 175
11	coalex_096.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Mine Subsidence (Addendum on Coalex State Inquiry Report - 67)	Coalex State Inquiry Report - 96
12	coalex_279.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Operator/permittee liability for fees; ownership and control/applicant violator system	COALEX State Inquiry Report - 279
13	coalex_005.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Bond Forfeiture	Coalex State Inquiry Report - 5
14	coalex_162.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Bond Forfeiture: Renumbered bond	Coalex State Inquiry Report - 162
15	coalex_094.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	State Abandoned Mine Land Reclamation Regulations	Coalex State Inquiry Report - 94
16	coalex_133.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Exemption for government-financed construction	Coalex State Inquiry Report - 133
17	coalex_343.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Permitting of noncoal surface mining operations	COALEX State Inquiry Report - 343
18	coalex_281.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Eligibility for attorney's fees	COALEX State Inquiry Report - 281
19	coalex_174.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Agencies responsible for issuing surface mining and NPDES permits	COALEX State Inquiry Report - 174
20	coalex_213.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Lands unsuitable; valid existing rights; takings (incudes COALEX State Inquiry Reports - 139, 155, 156, and 189)	COALEX State Inquiry Report - 213
21	coalex_190.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Varience from AOC for partial mountaintop removal	COALEX State Inquiry Report - 190
22	coalex_227.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Citizens' request for federal inspection: liability for injury	COALEX State Inquiry Report -227
23	coalex_100.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Reclamation Responsibility 	Coalex State Inquiry Report - 100
24	coalex_098.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Devinition of ""Reasonaly Available Spoil"""	Coalex State Inquiry Report -98
25	coalex_239.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Historic and archaeologic resources	COALEX State Inquiry Report - 239
26	coalex_053.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Revegetation Requirements 	Coalex State Inquiry Report - 53
27	coalex_116.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Subsidence: an oversight of significant issues	Coalex State Inquiry Report - 116
28	coalex_044.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	"State's ""Bond Pool"" Systems and oal Exploration Requirements"	Coalex State Inquiry Report - 44
29	coalex_201.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Legislative history of phase ""Owned or controlled"""	COALEX State Inquiry Report - 201
30	coalex_020.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	(1) Intervention/Hearings and Appeals; (2) Interest Rate of Civil Penalty Reimbursement 	Coalex State Inquiry Report - 20
31	coalex_308.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"""In connection with"""	COALEX State Inquiry Report - 308
32	coalex_226.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Effluent limitations requirements and damage from previous mining 	COALEX State Inquiry Report - 226
33	coalex_031.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Operator Ceritification for Underground Mining; Bonding Costs; State Civil Penalty Data; and NOV Variance	Coalex State Inquiry Report - 31
34	coalex_159.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Review of permit applications; subsidence	Coalex State Inquiry Report - 159
35	coalex_325.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""Structure"" on abandoned mine sites"	COALEX State Inquiry Report - 325
36	coalex_124.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Bonding programs	Coalex State Inquiry Report - 124
37	coalex_080.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""Approximate Original Contour"""	Coalex State Inquiry Report - 80
38	coalex_252.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Notices of violation	COALEX State Inquiry Report - 252
39	coalex_344.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Transferability of VER for Haul roads	COALEX State Inquiry Report - 344
40	coalex_070.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Midterm Permit Review	Coalex State Inquiry Report - 70
41	coalex_065.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Subsidence Regulation--Extraction Percentages	Coalex State Inquiry Report - 65
42	coalex_346.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Damage to structures and replacement of water supplies	COALEX State Inquiry Report - 346
43	coalex_084.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Abandoned Mine Lands Funding Eligibilty 	Coalex State Inquiry Report - 84
44	coalex_045.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010		Coalex State Inquiry Report - 45
45	coalex_282.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""Damage"" in phrase""protect offsite areas form slides and damage"""	COALEX State Inquiry Report - 282
46	coalex_266.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Attorneys' fees	COALEX State Inquiry Report - 266
47	coalex_238.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Permit and acreage fees	COALEX State Inquiry Report - 238
48	coalex_142.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Fish and wildlife information requiremenst	Coalex State Inquiry Report - 142
49	coalex_135.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""Mine stability"""	Coalex State Inquiry Report - 135
50	coalex_038.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Elimination of Highwalls	Coalex State Inquiry Report - 38
51	coalex_256.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Application of coal mine waste regulations in backfill operations	COALEX State Inquiry Report - 256
52	coalex_173.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Coal removal incident to private development	COALEX State Comparison Report - 173
53	coalex_030.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Loading Facility/Surface Mining Operations	Coalex State Inquiry Report - 30
54	coalex_232.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""Operator"""	COALEX State Inquiry Report - 232
55	coalex_295.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0		COALEX State Inquiry Report - 295
56	coalex_312.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Is a bankruptcy trustee considered an ""owner or Operator"""	COALEX State Inquiry Report - 312
57	coalex_214.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definitions of ""Timing and frequency of blasts"""	COALEX State Inquiry Report - 214
58	coalex_199.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Increasing bond for operator in bankruptcy (exeption from automatic stay provisions of section 362 of bankruptcy code)	COALEX State Inquiry Report - 199
59	coalex_210.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	"Definition of test for ""Valid existing rights (VER), Subsidence: Compensation for damaged structures and water supply"	COALEX State Inquiry Report - 210
60	coalex_120.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Attorney Fees	Coalex State Inquiry Report - 120
61	coalex_304.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Federal inspections-defintion of arbitrary capricious or an abuse of discretion"" under 30 CFR 842.11(b)(ii)(B)(2)"	COALEX State Inquiry Report - 304
62	coalex_271.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Revedgetation productivity measurements	COALEX State Inquiry Report - 271
63	coalex_299.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Material damage to structures as a result of subsidence	COALEX State Inquiry Report - 299
64	coalex_298.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	755.11(B) Hearing within 30 Days of permit denial and decision withing 30 days of hearing	COALEX State Inquiry Report - 298
65	coalex_033.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010		Coalex State Inquiry Report - 33
66	coalex_244.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Regulation of sand and gravel mining	COALEX State Inquiry Report - 244
67	coalex_013.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Valid Existing Rights (VER)	Coalex State Inquiry Report - 13
68	coalex_083.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Small Depressions	Coalex State Inquiry Report - 83
69	coalex_131.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Individual liability of corporate officer, director or agent	Coalex State Inquiry Report - 131
70	coalex_319.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Monitoring ground vibration limits	COALEX State Inquiry Report - 319
71	coalex_037.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Alternative Bonding Programs	Coalex State Inquiry Report - 37
72	coalex_345.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Use of Taggants in explosives	COALEX State Inquiry Report - 345
73	coalex_010.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Water Quality and Control Policy 	Coalex State Inquiry Report - 10
74	coalex_221.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	NPDES processing fees for surface coal mines	COALEX State Inquiry Report - 221
75	coalex_064.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Blastering Certification	Coalex State Inquiry Report - 64
76	coalex_228.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Incidental boundary revisions and insignificant permit revisions	COALEX State Inquiry Report - 228
77	coalex_215.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Water quality standards and effluent limitations	COALEX State Inquiry Report - 215
78	coalex_257.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Bond release: Presence of AMD seep	COALEX State Inquiry Report - 257
79	coalex_348.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"What constitutes ""receipt"" of a record for a FOIA request?"	COALEX State Inquiry Report - 348
80	coalex_089.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Requirements of SMCRA Sec. 522(a)(4)(B)	Coalex State Inquiry Report - 89
81	coalex_254.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	State program amendments on contemporaneous reclamation and time and distance requirements for backilling and grading	COALEX State Inquiry Report - 254
82	coalex_104.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Indiana Alj and Ibla Decisions	Coalex State Inquiry Report - 104
83	coalex_307.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""Occupied dwelling""; adjudication of property rights"	COALEX State Inquiry Report - 307
84	coalex_109.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Duration of Mining permits for non-fuel mines	Coalex State Inquiry Report - 109
85	coalex_170.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Disposal of coal processing waste	COALEX State Inquiry Report - 170
86	coalex_088.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Pre-existing Structures	Coalex State Inquiry Report - 88
87	coalex_006.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Court Opinion	Coalex State Inquiry Report - 6
88	coalex_248.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Interpretation of ""first normal period for favorable planting"""	COALEX State Inquiry Report - 248
89	coalex_148.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Contractors liability for violations; ownership and control of operations	Coalex State Inquiry Report - 148
90	coalex_342.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"522(a)(6) - ""substantial legal and financial commitment"""	COALEX State Inquiry Report - 342
91	coalex_258.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Citizen suit provisions: Standing to sue	COALEX State Inquiry Report - 258
92	coalex_069.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Regulation of Coal Processing Plants	Coalex State Inquiry Report - 69
93	coalex_167.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Auger mining: distance requirements for backfilling and grading	COALEX State Inquiry Report - 167
94	coalex_068.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"""Substantial Legal and Financial Commitments"""	Coalex State Inquiry Report - 68
95	coalex_001.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Indian Burial Grounds; Archaeology 	Coalex State Inquiry Report -1
96	coalex_197.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	NPDES permits: State set water quality standards	COALEX State Inquiry Report - 197
97	coalex_011.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	P.L. 95-87, SEC. 521 (a)(3) - 90-Day Abatement Period	Coalex State Inquiry Report - 11
98	coalex_311.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Water rights and replacement update	COALEX State Inquiry Report - 311
99	coalex_062.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Small Operations Assistance Program (SOAP)	Coalex State Inquiry Report - 62
100	coalex_277.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""In SITU processes"""	COALEX State Inquiry Report - 277
101	coalex_243.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Liability insurance coverage	COALEX State Inquiry Report - 243
102	coalex_196.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Transfer of a permit	COALEX State Inquiry Report - 196
103	coalex_334.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Public notice requirements for permit modification 	COALEX State Inquiry Report - 334
104	coalex_144.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Thrid party interference preventing phase 3 bond release	Coalex State Inquiry Report - 144
105	coalex_259.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	State natural resource commisions as multiple interest boards; definition of employee	COALEX State Inquiry Report - 259
106	coalex_143.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Impoundments	Coalex State Inquiry Report - 143
107	coalex_043.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Civil Penalty Systems	Coalex State Inquiry Report - 43
108	coalex_056.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"""Approximate Original Contour"" (AOC)"	Coalex State Inquiry Report - 56
109	coalex_181.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Current liability for acid mine drainage unders a pre-SMCRA permit	COALEX State Inquiry Report - 181
110	coalex_328.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Attorneys' fees	COALEX State Inquiry Report - 328
111	coalex_004.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Corporate Officer Liablity 	Coalex State Inquiry Report -4
112	coalex_289.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Mine risk assessment to determine mine insspection frequency	COALEX State Inquiry Report - 289
113	coalex_163.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	attorney's fees	Coalex State Inquiry Report - 163
114	coalex_332.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Valid existing rights	COALEX State Inquiry Report - 332
