	filename	author	creator	producer	subject	title
115	coalex_147.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Permit, Acreage and inspection fees [update of Report No. 17, (1984]	Coalex State Inquiry Report - 147
116	coalex_211.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Buffer zone for cemeteries 	COALEX State Inquiry Report - 211
117	coalex_185.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Self-bonding	COALEX State Inquiry Report - 185
118	coalex_107.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Effluent limitation requirements	Coalex State Inquiry Report - 107
119	coalex_160.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Remining above an abandoned mine site	Coalex State Inquiry Report - 160
120	coalex_025.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Planned Subsidence	Coalex State Inquiry Report - 25
121	coalex_287.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Exemptions for government-financed construction	COALEX State Inquiry Report - 287
122	coalex_301.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Legislative history of 1989-90 AML legislation	COALEX State Inquiry Report - 301
123	coalex_292.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Highwall elimination and AOC	COALEX State Inquiry Report - 292
124	coalex_236.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Pattern of violations	COALEX State Inquiry Report - 236
125	coalex_231.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Ownership and control: ""Related parties"""	COALEX State Inquiry Report - 231
126	coalex_291.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Is fill dirt considered a ""mineral"" for regulatory purposes"""	COALEX State Inquiry Report - 291
127	coalex_128.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Use of AML funds to restore public facilities ""adversely affected by coal mining practices"""	Coalex State Inquiry Report - 128
128	coalex_035.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Water Rights anjd Replacement	Coalex State Inquiry Report - 35
129	coalex_294.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Cydination; chemical leaching	COALEX State Inquiry Report - 294
130	coalex_108.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Bankrupt surety company	Coalex State Inquiry Report - 108 
131	coalex_034.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Incidental Boundary Revision 	Coalex State Inquiry Report - 7
132	coalex_234.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Proper Service	COALEX State Inquiry Report - 234
133	coalex_055.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Permit Denial for Outstanding Fines and Bond Forfeitures	Coalex State Inquiry Report - 55
134	coalex_290.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""higher and better use"""	COALEX State Inquiry Report - 290
135	coalex_327.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Ownership and control: Defintion of ""controlled"""	COALEX State Inquiry Report - 327
136	coalex_350.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Restoring the land to its premining ""capablity"""	COALEX State Inquiry Report - 350
137	coalex_003.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Performance Bonds and Outstanding Civil Penalties	Coalex State Inquiry Report -3
138	coalex_015.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Reprocessing of Abandoned Coal Refuse Piles and Coal Silt Dams on Abandoned Mine Lands	Coalex State Inquiry Report - 15
139	coalex_095.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Coal Exploration Notices: Legislative History	Coalex State Inquiry Report - 95
140	coalex_274.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Permitting of the ""Shadow area"""	COALEX State Inquiry Report - 274
141	coalex_222.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Permit Revisions and midterm permit reviews	COALEX State Inquiry Report - 222
142	coalex_152.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Challenges to cumulative hydrologic impact assessments (CHIAs)	Coalex State Inquiry Report - 152
143	coalex_192.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Acid mine drainage	COALEX State Inquiry Report - 192
144	coalex_111.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Termination of juristdiction, wetland treatment of acid mine drainage, acid mine drainage off the permit area	Coalex State Inquiry Report - 111
145	coalex_219.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Definition of Impoundment (Includes Coalex Report no. 143)	COALEX State Inquiry Report - 219
146	coalex_097.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""Perennial Stream"""	Coalex State Inquiry Report - 97
147	coalex_134.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	16 2/3 exemption (update of prior reports)	Coalex State Inquiry Report - 134
148	coalex_021.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Definition of Operator/Permit	Coalex State Inquiry Report - 21
149	coalex_315.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	SOAP - 507(c)	COALEX State Inquiry Report - 315
150	coalex_158.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Citizens' suits: the 60-day letter	Coalex State Inquiry Report - 158
151	coalex_075.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Notices of Violations Issued by OSM	Coalex State Inquiry Report - 75
152	coalex_077.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""Patten of Violations"""	Coalex State Inquiry Report - 77
153	coalex_156.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Land unsuitable for mining: Definition of ""renewable resource"" and ""fragile or historic lands"""	Coalex State Inquiry Report - 156
154	coalex_067.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Mine Subsidence Insurance 	Coalex State Inquiry Report - 67
155	coalex_200.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	PHC/CHIA Data collection on public roads	COALEX State Inquiry Report - 200
156	coalex_177.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Subsidence control: 6 month notive	COALEX State Inquiry Report - 177
157	coalex_145.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Status of remining bills	Coalex State Inquiry Report - 145
158	coalex_283.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Transferablity of valid existing rights (VER)	COALEX State Inquiry Report - 283
159	coalex_112.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Revegetation: Timing 	Coalex State Inquiry Report - 112
160	coalex_225.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	SMCRA, subsidence and abatement of a public nuisance	COALEX State Inquiry Report -225
161	coalex_261.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Signatures of the 300 foot waiver	COALEX State Inquiry Report - 261
162	coalex_264.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Mining within 300 feet of a public building	COALEX State Inquiry Report - 264
163	coalex_023.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Subsidence Regulations 	Coalex State Inquiry Report - 23
164	coalex_331.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Acid mine drainage/hydrologic balance	COALEX State Inquiry Report - 331
165	coalex_216.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Utah rules of permit transfers	COALEX State Inquiry Report - 216
166	coalex_333.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Takings	COALEX State Inquiry Report - 333
167	coalex_178.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Permitting of a temportaty public road	COALEX State Inquiry Report - 178
168	coalex_171.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Permit renewals: notifcation of sureties; liablities of sureties, Obtaining deficiency judgments against coal mining company stockholders	COALEX State Inquiry Report - 171
169	coalex_314.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Regulation of Non-coal on federal lands	COALEX State Inquiry Report - 314
170	coalex_029.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Case Inquiry	Coalex State Inquiry Report - 29
171	coalex_229.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Attorneys' Fees	COALEX State Inquiry Report - 229
172	coalex_188.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Abandoned mine land (AML) reclamation; excess spoil disposal	COALEX State Inquiry Report - 188
173	coalex_198.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definition of ""public facilities""; status of underground pipelines within SMCRA"	COALEX State Inquiry Report - 198
174	coalex_347.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	State SMCRA program amendments relating to EPA regulations	COALEX State Inquiry Report - 347
175	coalex_102.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Forfeiture of Reclamation Bonds; Liability Period	Coalex State Inquiry Report - 102
176	coalex_009.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Indian Lands	Coalex State Inquiry Report - 9
177	coalex_042.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Pattern of Violations	Coalex State Inquiry Report - 42
178	coalex_317.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	State regulations which are inconsistent with federal SMCRA	COALEX State Inquiry Report - 317
179	coalex_048.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Access and Haul Roads	Coalex State Inquiry Report - 48
180	coalex_300.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Denial of administrative expenses	COALEX State Inquiry Report - 300
181	coalex_176.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Substituting alternative materials for topsoil	COALEX State Inquiry Report - 176
182	coalex_275.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Revocation of permit as a result of administrative errors	COALEX State Inquiry Report - 275
183	coalex_132.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Inspection of blast records	Coalex State Inquiry Report - 132
184	coalex_018.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	30 CFT SECS. 816, 817, 771, and 775	Coalex State Inquiry Report - 18
185	coalex_106.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Constituationality of the 300 foot waiver requirements	Coalex State Inquiry Report - 106
186	coalex_049.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Permit and Acreage Fees	Coalex State Inquiry Report - 49
187	coalex_251.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Bond forfeiture: Isuffiecient funds for reclamation	COALEX State Inquiry Report - 251
188	coalex_092.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Small Mine Exemptions	Coalex State Inquiry Report - 92 
189	coalex_316.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Coal refuse disposal in valleys with streams	COALEX State Inquiry Report - 316
190	coalex_027.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Attorney General Action for Collection 	Coalex State Inquiry Report - 27
191	coalex_326.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Perpayment of civil penalties	COALEX State Inquiry Report - 326
192	coalex_349.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Right of entry - inspector's presentation of credentials	COALEX State Inquiry Report - 349
193	coalex_151.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	An oversight of significant issues	Coalex State Inquiry Report - 151
194	coalex_241.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Replacement of water supply - payment of ongoing costs	COALEX State Inquiry Report - 241
195	coalex_157.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"definition of ""Adjacent to"" under ""surface mining operations"""	Coalex State Inquiry Report - 157
196	coalex_119.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Bonding - Legislative History	Coalex State Inquiry Report - 119
197	coalex_122.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Permitting	Coalex State Inquiry Report - 122
198	coalex_022.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Dredging Operations	Coalex State Inquiry Report - 22
199	coalex_329.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Update on 16 2/3 exemptions, incidental development, defintition of mineral	COALEX State Inquiry Report - 329
200	coalex_114.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Survival of civili penalties	Coalex State Inquiry Report - 114
201	coalex_117.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Highwalll elimination: regulations of Indiana, Tennessee, West Virginia, Wyoming, Montana	Coalex State Inquiry Report - 117
202	coalex_138.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	History of the two-acre exemption	Coalex State Inquiry Report - 138
203	coalex_309.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Imposition of individual civil penalties for corporate violations	COALEX State Inquiry Report - 309
204	coalex_296.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Landowner refusing right of entry for reclamation	COALEX State Inquiry Report - 296
205	coalex_203.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Water supply replacement for underground mining	COALEX State Inquiry Report - 203
206	coalex_129.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Landfill as a postmining land use	Coalex State Inquiry Report - 129
207	coalex_180.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Attorneys' fees in non-enforcement, non-adversarial proceedings	COALEX State Inquiry Report - 180
208	coalex_016.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Approximate Original Contour (AOC)	Coalex State Inquiry Report - 16
209	coalex_218.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Army corps of engineers	COALEX State Inquiry Report - 218
210	coalex_286.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Bond release on interim permit sites; controlling performance standards	COALEX State Inquiry Report - 286
211	coalex_059.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Coal Serverance Tax	Coalex State Inquiry Report - 59
212	coalex_126.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Fly ash disposal	Coalex State Inquiry Report - 126
213	coalex_046.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Access and Haul Roads	Coalex State Inquiry Report - 46
214	coalex_209.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Replacement of topsoil; permit requirements more stringent than regulations	COALEX State Inquiry Report - 209
215	coalex_113.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Definitions of soil and mineral	COALEX State Inquiry Report - 113
216	coalex_139.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Valid existing rights (VER) [Update of Coalex Report No.13]	Coalex State Inquiry Report - 139
217	coalex_189.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Subsidence and public land use; Takings	COALEX State Inquiry Report - 189
218	coalex_237.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Fugitive dust emission regulations 	COALEX State Inquiry Report - 237
219	coalex_081.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Coal Exploration	Coalex State Inquiry Report - 81
220	coalex_071.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	AML Discretionary Fund	Coalex State Inquiry Report - 71
221	coalex_041.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Section 510(c): Owned or Controlled by	Coalex State Inquiry Report - 41
222	coalex_233.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Suspension or revocation of permit for insufficient information; Liablility for attorney's fees	COALEX State Inquiry Report - 233
223	coalex_093.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Water Rights and Replacement 	Coalex State Inquiry Report - 93
224	coalex_125.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Revegetation	Coalex State Inquiry Report - 124
225	coalex_224.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Definitions of ""Operator"" and ""Permittee"""	COALEX State Inquiry Report - 224
226	coalex_195.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Reformation of bond	COALEX State Inquiry Report - 195
227	coalex_141.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Reduction of the mandatory civil penalty	Coalex State Inquiry Report - 141
228	coalex_058.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Revegetation Requirements (Addendum to Report - 53)	Coalex State Inquiry Report - 58
229	coalex_330.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	"Guidelines on ""Best management practices"" for mining"	COALEX State Inquiry Report - 330
230	coalex_007.pdf	dkovaluk	Microsoft® Word 2010	Microsoft® Word 2010	Hydrologic and Geologic Permitting	Coalex State Inquiry Report - 7
231	coalex_121.pdf	dkovaluk	Acrobat PDFMaker 10.1 for Word	Adobe PDF Library 10.0	Coal Fines	Coalex State Inquiry Report - 121
